assignment_id,utilization_pct,assignment_confirmed,speed_kmph,telemetry_lat,telemetry_lon,telemetry_recorded_at,anomaly_type,anomaly_severity,anomaly_detected_at,driver_status,vehicle_id,plate_number,vehicle_capacity_kg,vehicle_current_lat,vehicle_current_lon,waypoints_json,total_distance_km,planned_arrival,actual_arrival_at,stop_sequence,shipment_id,origin_lat,origin_lon,dest_lat,dest_lon,shipment_weight_kg,shipment_priority,shipment_deadline,time_to_deadline_minutes
ASN_0161,100.0,t,51.2,19.42668,75.586887,2026-07-18 22:46:05+05:30,,,,ON_DUTY,VEH_025,MH68G3861,1500,19.428275,75.60415,"[{""lat"": 19.090176, ""lon"": 73.028869}, {""lat"": 20.338971, ""lon"": 85.948699}]",1882.05,2026-07-20 07:44:06+05:30,2026-07-20 07:39:35+05:30,4,SHIP_1161,19.176207,72.931133,20.297795,85.999539,4459,MEDIUM,2026-07-20 18:33:16+05:30,2627.1711988
ASN_0161,100.0,t,43.7,20.101357,83.367633,2026-07-19 23:25:36+05:30,,,,ON_DUTY,VEH_025,MH68G3861,1500,20.099344,83.363789,"[{""lat"": 19.090176, ""lon"": 73.028869}, {""lat"": 20.338971, ""lon"": 85.948699}]",1882.05,2026-07-20 07:44:06+05:30,2026-07-20 07:39:35+05:30,5,SHIP_1161,19.176207,72.931133,20.297795,85.999539,4459,MEDIUM,2026-07-20 18:33:16+05:30,1147.6583308166666
ASN_0161,100.0,t,46.4,20.127155,84.35467,2026-07-20 02:25:37+05:30,,,,ON_DUTY,VEH_025,MH68G3861,1500,20.12808,84.367859,"[{""lat"": 19.090176, ""lon"": 73.028869}, {""lat"": 20.338971, ""lon"": 85.948699}]",1882.05,2026-07-20 07:44:06+05:30,2026-07-20 07:39:35+05:30,6,SHIP_1161,19.176207,72.931133,20.297795,85.999539,4459,MEDIUM,2026-07-20 18:33:16+05:30,967.6373563833333
ASN_0161,100.0,t,48.2,20.207567,85.070512,2026-07-20 04:44:16+05:30,,,,ON_DUTY,VEH_025,MH68G3861,1500,20.203514,85.069471,"[{""lat"": 19.090176, ""lon"": 73.028869}, {""lat"": 20.338971, ""lon"": 85.948699}]",1882.05,2026-07-20 07:44:06+05:30,2026-07-20 07:39:35+05:30,7,SHIP_1161,19.176207,72.931133,20.297795,85.999539,4459,MEDIUM,2026-07-20 18:33:16+05:30,828.9970393
ASN_0034,37.1,t,41.8,25.605522,84.885737,2026-07-15 05:33:49+05:30,LOW_SPEED,0.85,2026-07-15 15:40:50+05:30,AVAILABLE,VEH_026,MH24C6964,10200,25.599196,84.891104,"[{""lat"": 25.559239, ""lon"": 85.201591}, {""lat"": 26.553375, ""lon"": 80.420558}]",688.87,2026-07-15 17:40:03+05:30,2026-07-15 17:27:23+05:30,1,SHIP_1034,25.564787,85.234555,26.489434,80.385607,3545,MEDIUM,2026-07-19 03:13:52+05:30,5620.057215233333
ASN_0034,37.1,t,61.4,25.727042,84.240197,2026-07-15 07:15:07+05:30,LOW_SPEED,0.85,2026-07-15 15:40:50+05:30,AVAILABLE,VEH_026,MH24C6964,10200,25.724096,84.230035,"[{""lat"": 25.559239, ""lon"": 85.201591}, {""lat"": 26.553375, ""lon"": 80.420558}]",688.87,2026-07-15 17:40:03+05:30,2026-07-15 17:27:23+05:30,2,SHIP_1034,25.564787,85.234555,26.489434,80.385607,3545,MEDIUM,2026-07-19 03:13:52+05:30,5518.762554316667
ASN_0034,37.1,t,65.7,26.238871,81.617826,2026-07-15 14:05:12+05:30,LOW_SPEED,0.85,2026-07-15 15:40:50+05:30,AVAILABLE,VEH_026,MH24C6964,10200,26.239383,81.610878,"[{""lat"": 25.559239, ""lon"": 85.201591}, {""lat"": 26.553375, ""lon"": 80.420558}]",688.87,2026-07-15 17:40:03+05:30,2026-07-15 17:27:23+05:30,3,SHIP_1034,25.564787,85.234555,26.489434,80.385607,3545,MEDIUM,2026-07-19 03:13:52+05:30,5108.6744272999995
ASN_0034,37.1,t,66.8,26.269971,81.457484,2026-07-15 14:38:05+05:30,LOW_SPEED,0.85,2026-07-15 15:40:50+05:30,AVAILABLE,VEH_026,MH24C6964,10200,26.257943,81.452055,"[{""lat"": 25.559239, ""lon"": 85.201591}, {""lat"": 26.553375, ""lon"": 80.420558}]",688.87,2026-07-15 17:40:03+05:30,2026-07-15 17:27:23+05:30,4,SHIP_1034,25.564787,85.234555,26.489434,80.385607,3545,MEDIUM,2026-07-19 03:13:52+05:30,5075.79244665
ASN_0034,37.1,t,54.0,26.306903,81.18135,2026-07-15 15:22:27+05:30,LOW_SPEED,0.85,2026-07-15 15:40:50+05:30,AVAILABLE,VEH_026,MH24C6964,10200,26.328254,81.180192,"[{""lat"": 25.559239, ""lon"": 85.201591}, {""lat"": 26.553375, ""lon"": 80.420558}]",688.87,2026-07-15 17:40:03+05:30,2026-07-15 17:27:23+05:30,5,SHIP_1034,25.564787,85.234555,26.489434,80.385607,3545,MEDIUM,2026-07-19 03:13:52+05:30,5031.422802333333
ASN_0034,37.1,t,60.6,26.369098,80.960046,2026-07-15 15:53:35+05:30,LOW_SPEED,0.85,2026-07-15 15:40:50+05:30,AVAILABLE,VEH_026,MH24C6964,10200,26.353693,80.967146,"[{""lat"": 25.559239, ""lon"": 85.201591}, {""lat"": 26.553375, ""lon"": 80.420558}]",688.87,2026-07-15 17:40:03+05:30,2026-07-15 17:27:23+05:30,6,SHIP_1034,25.564787,85.234555,26.489434,80.385607,3545,MEDIUM,2026-07-19 03:13:52+05:30,5000.2892876999995
ASN_0074,15.8,t,66.6,12.25653,76.423046,2026-07-15 22:03:11+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,12.249363,76.417093,"[{""lat"": 10.870307, ""lon"": 76.978733}, {""lat"": 13.530195, ""lon"": 75.919249}, {""lat"": 15.991968, ""lon"": 74.885766}, {""lat"": 18.553141, ""lon"": 73.934677}]",1222.21,2026-07-16 14:22:00+05:30,2026-07-16 14:39:59+05:30,1,SHIP_1074,10.891416,76.953663,18.560146,73.938542,1882,MEDIUM,2026-07-18 21:02:13+05:30,4259.038886666666
ASN_0074,15.8,t,53.3,13.681996,75.868365,2026-07-16 01:44:37+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,13.684283,75.868085,"[{""lat"": 10.870307, ""lon"": 76.978733}, {""lat"": 13.530195, ""lon"": 75.919249}, {""lat"": 15.991968, ""lon"": 74.885766}, {""lat"": 18.553141, ""lon"": 73.934677}]",1222.21,2026-07-16 14:22:00+05:30,2026-07-16 14:39:59+05:30,2,SHIP_1074,10.891416,76.953663,18.560146,73.938542,1882,MEDIUM,2026-07-18 21:02:13+05:30,4037.602546466667
ASN_0074,15.8,t,69.6,13.745674,75.823274,2026-07-16 01:53:20+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,13.749787,75.81367,"[{""lat"": 10.870307, ""lon"": 76.978733}, {""lat"": 13.530195, ""lon"": 75.919249}, {""lat"": 15.991968, ""lon"": 74.885766}, {""lat"": 18.553141, ""lon"": 73.934677}]",1222.21,2026-07-16 14:22:00+05:30,2026-07-16 14:39:59+05:30,3,SHIP_1074,10.891416,76.953663,18.560146,73.938542,1882,MEDIUM,2026-07-18 21:02:13+05:30,4028.87633465
ASN_0074,15.8,t,48.7,17.338468,74.444084,2026-07-16 11:23:07+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,17.357354,74.433157,"[{""lat"": 10.870307, ""lon"": 76.978733}, {""lat"": 13.530195, ""lon"": 75.919249}, {""lat"": 15.991968, ""lon"": 74.885766}, {""lat"": 18.553141, ""lon"": 73.934677}]",1222.21,2026-07-16 14:22:00+05:30,2026-07-16 14:39:59+05:30,4,SHIP_1074,10.891416,76.953663,18.560146,73.938542,1882,MEDIUM,2026-07-18 21:02:13+05:30,3459.1029112499996
ASN_0074,15.8,t,68.6,17.352517,74.400305,2026-07-16 11:31:18+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,17.358078,74.399401,"[{""lat"": 10.870307, ""lon"": 76.978733}, {""lat"": 13.530195, ""lon"": 75.919249}, {""lat"": 15.991968, ""lon"": 74.885766}, {""lat"": 18.553141, ""lon"": 73.934677}]",1222.21,2026-07-16 14:22:00+05:30,2026-07-16 14:39:59+05:30,5,SHIP_1074,10.891416,76.953663,18.560146,73.938542,1882,MEDIUM,2026-07-18 21:02:13+05:30,3450.914417933333
ASN_0114,72.8,f,52.7,26.232773,81.493896,2026-07-16 18:41:28+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,26.230078,81.485962,"[{""lat"": 26.29063, ""lon"": 80.21161}, {""lat"": 26.16211, ""lon"": 81.472273}, {""lat"": 26.018128, ""lon"": 82.64366}, {""lat"": 25.757979, ""lon"": 83.924397}, {""lat"": 25.60368, ""lon"": 85.046586}]",618.53,2026-07-17 04:05:49+05:30,2026-07-17 04:54:17+05:30,1,SHIP_1114,26.413785,80.233263,25.613114,85.171655,7237,MEDIUM,2026-07-19 02:32:08+05:30,3350.6723615833334
ASN_0114,72.8,f,44.1,26.106994,82.292986,2026-07-16 20:55:38+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,26.085975,82.284558,"[{""lat"": 26.29063, ""lon"": 80.21161}, {""lat"": 26.16211, ""lon"": 81.472273}, {""lat"": 26.018128, ""lon"": 82.64366}, {""lat"": 25.757979, ""lon"": 83.924397}, {""lat"": 25.60368, ""lon"": 85.046586}]",618.53,2026-07-17 04:05:49+05:30,2026-07-17 04:54:17+05:30,2,SHIP_1114,26.413785,80.233263,25.613114,85.171655,7237,MEDIUM,2026-07-19 02:32:08+05:30,3216.5052464333335
ASN_0114,72.8,f,50.0,25.973583,82.741832,2026-07-16 22:07:40+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,25.966349,82.739142,"[{""lat"": 26.29063, ""lon"": 80.21161}, {""lat"": 26.16211, ""lon"": 81.472273}, {""lat"": 26.018128, ""lon"": 82.64366}, {""lat"": 25.757979, ""lon"": 83.924397}, {""lat"": 25.60368, ""lon"": 85.046586}]",618.53,2026-07-17 04:05:49+05:30,2026-07-17 04:54:17+05:30,3,SHIP_1114,26.413785,80.233263,25.613114,85.171655,7237,MEDIUM,2026-07-19 02:32:08+05:30,3144.4590789333333
ASN_0114,72.8,f,35.1,25.83408,84.14401,2026-07-17 02:00:06+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,25.832805,84.132012,"[{""lat"": 26.29063, ""lon"": 80.21161}, {""lat"": 26.16211, ""lon"": 81.472273}, {""lat"": 26.018128, ""lon"": 82.64366}, {""lat"": 25.757979, ""lon"": 83.924397}, {""lat"": 25.60368, ""lon"": 85.046586}]",618.53,2026-07-17 04:05:49+05:30,2026-07-17 04:54:17+05:30,4,SHIP_1114,26.413785,80.233263,25.613114,85.171655,7237,MEDIUM,2026-07-19 02:32:08+05:30,2912.039208
ASN_0154,69.1,t,39.9,20.610639,82.15522,2026-07-17 15:04:46+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,20.615802,82.169029,"[{""lat"": 20.307982, ""lon"": 85.8252}, {""lat"": 20.8552, ""lon"": 79.203122}, {""lat"": 21.191174, ""lon"": 72.826219}]",1822.79,2026-07-18 15:18:13+05:30,2026-07-18 15:45:40+05:30,1,SHIP_1154,20.32638,85.815347,21.282761,72.734012,7191,MEDIUM,2026-07-20 11:40:29+05:30,4115.71290185
ASN_0154,69.1,t,62.6,20.655559,81.517425,2026-07-17 16:43:03+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,20.662271,81.512879,"[{""lat"": 20.307982, ""lon"": 85.8252}, {""lat"": 20.8552, ""lon"": 79.203122}, {""lat"": 21.191174, ""lon"": 72.826219}]",1822.79,2026-07-18 15:18:13+05:30,2026-07-18 15:45:40+05:30,2,SHIP_1154,20.32638,85.815347,21.282761,72.734012,7191,MEDIUM,2026-07-20 11:40:29+05:30,4017.4424605166664
ASN_0154,69.1,t,62.8,20.59924,81.430661,2026-07-17 17:03:43+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,20.604162,81.413517,"[{""lat"": 20.307982, ""lon"": 85.8252}, {""lat"": 20.8552, ""lon"": 79.203122}, {""lat"": 21.191174, ""lon"": 72.826219}]",1822.79,2026-07-18 15:18:13+05:30,2026-07-18 15:45:40+05:30,3,SHIP_1154,20.32638,85.815347,21.282761,72.734012,7191,MEDIUM,2026-07-20 11:40:29+05:30,3996.76909015
ASN_0154,69.1,t,61.9,20.701566,80.299957,2026-07-17 20:01:12+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,20.706467,80.297509,"[{""lat"": 20.307982, ""lon"": 85.8252}, {""lat"": 20.8552, ""lon"": 79.203122}, {""lat"": 21.191174, ""lon"": 72.826219}]",1822.79,2026-07-18 15:18:13+05:30,2026-07-18 15:45:40+05:30,4,SHIP_1154,20.32638,85.815347,21.282761,72.734012,7191,MEDIUM,2026-07-20 11:40:29+05:30,3819.288131566667
ASN_0154,69.1,t,50.9,20.774669,79.779826,2026-07-17 21:18:00+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,20.76606,79.782387,"[{""lat"": 20.307982, ""lon"": 85.8252}, {""lat"": 20.8552, ""lon"": 79.203122}, {""lat"": 21.191174, ""lon"": 72.826219}]",1822.79,2026-07-18 15:18:13+05:30,2026-07-18 15:45:40+05:30,5,SHIP_1154,20.32638,85.815347,21.282761,72.734012,7191,MEDIUM,2026-07-20 11:40:29+05:30,3742.480080816667
ASN_0154,69.1,t,61.1,20.790347,79.374494,2026-07-17 22:26:17+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,20.782273,79.392757,"[{""lat"": 20.307982, ""lon"": 85.8252}, {""lat"": 20.8552, ""lon"": 79.203122}, {""lat"": 21.191174, ""lon"": 72.826219}]",1822.79,2026-07-18 15:18:13+05:30,2026-07-18 15:45:40+05:30,6,SHIP_1154,20.32638,85.815347,21.282761,72.734012,7191,MEDIUM,2026-07-20 11:40:29+05:30,3674.1982212
ASN_0154,69.1,t,64.8,20.921235,77.382544,2026-07-18 03:37:24+05:30,,,,AVAILABLE,VEH_026,MH24C6964,10200,20.933987,77.360575,"[{""lat"": 20.307982, ""lon"": 85.8252}, {""lat"": 20.8552, ""lon"": 79.203122}, {""lat"": 21.191174, ""lon"": 72.826219}]",1822.79,2026-07-18 15:18:13+05:30,2026-07-18 15:45:40+05:30,7,SHIP_1154,20.32638,85.815347,21.282761,72.734012,7191,MEDIUM,2026-07-20 11:40:29+05:30,3363.086801366667
ASN_0194,35.8,t,48.8,20.491061,85.637472,2026-07-18 16:33:41+05:30,ROUTE_DEVIATION,0.68,2026-07-19 10:46:44+05:30,AVAILABLE,VEH_026,MH24C6964,10200,20.482607,85.657132,"[{""lat"": 20.316534, ""lon"": 85.81105}, {""lat"": 22.080896, ""lon"": 83.295156}, {""lat"": 23.7679, ""lon"": 80.852752}, {""lat"": 25.326618, ""lon"": 78.270971}, {""lat"": 27.068343, ""lon"": 75.821039}]",1608.8,2026-07-19 20:42:56+05:30,2026-07-19 20:03:02+05:30,1,SHIP_1194,20.321458,85.833281,27.091764,75.816209,4089,MEDIUM,2026-07-19 10:32:31+05:30,1078.8333571333335
ASN_0194,35.8,t,68.3,23.036008,81.827992,2026-07-19 03:15:42+05:30,ROUTE_DEVIATION,0.68,2026-07-19 10:46:44+05:30,AVAILABLE,VEH_026,MH24C6964,10200,23.04678,81.818772,"[{""lat"": 20.316534, ""lon"": 85.81105}, {""lat"": 22.080896, ""lon"": 83.295156}, {""lat"": 23.7679, ""lon"": 80.852752}, {""lat"": 25.326618, ""lon"": 78.270971}, {""lat"": 27.068343, ""lon"": 75.821039}]",1608.8,2026-07-19 20:42:56+05:30,2026-07-19 20:03:02+05:30,2,SHIP_1194,20.321458,85.833281,27.091764,75.816209,4089,MEDIUM,2026-07-19 10:32:31+05:30,436.81661583333334
ASN_0194,35.8,t,61.0,23.907849,80.572168,2026-07-19 06:47:20+05:30,ROUTE_DEVIATION,0.68,2026-07-19 10:46:44+05:30,AVAILABLE,VEH_026,MH24C6964,10200,23.917945,80.566555,"[{""lat"": 20.316534, ""lon"": 85.81105}, {""lat"": 22.080896, ""lon"": 83.295156}, {""lat"": 23.7679, ""lon"": 80.852752}, {""lat"": 25.326618, ""lon"": 78.270971}, {""lat"": 27.068343, ""lon"": 75.821039}]",1608.8,2026-07-19 20:42:56+05:30,2026-07-19 20:03:02+05:30,3,SHIP_1194,20.321458,85.833281,27.091764,75.816209,4089,MEDIUM,2026-07-19 10:32:31+05:30,225.18521661666668
ASN_0194,35.8,t,63.6,24.115616,80.206904,2026-07-19 07:44:04+05:30,ROUTE_DEVIATION,0.68,2026-07-19 10:46:44+05:30,AVAILABLE,VEH_026,MH24C6964,10200,24.109085,80.210837,"[{""lat"": 20.316534, ""lon"": 85.81105}, {""lat"": 22.080896, ""lon"": 83.295156}, {""lat"": 23.7679, ""lon"": 80.852752}, {""lat"": 25.326618, ""lon"": 78.270971}, {""lat"": 27.068343, ""lon"": 75.821039}]",1608.8,2026-07-19 20:42:56+05:30,2026-07-19 20:03:02+05:30,4,SHIP_1194,20.321458,85.833281,27.091764,75.816209,4089,MEDIUM,2026-07-19 10:32:31+05:30,168.45271688333332
ASN_0194,35.8,t,52.4,24.966373,78.926038,2026-07-19 11:20:29+05:30,ROUTE_DEVIATION,0.68,2026-07-19 10:46:44+05:30,AVAILABLE,VEH_026,MH24C6964,10200,24.96523,78.927367,"[{""lat"": 20.316534, ""lon"": 85.81105}, {""lat"": 22.080896, ""lon"": 83.295156}, {""lat"": 23.7679, ""lon"": 80.852752}, {""lat"": 25.326618, ""lon"": 78.270971}, {""lat"": 27.068343, ""lon"": 75.821039}]",1608.8,2026-07-19 20:42:56+05:30,2026-07-19 20:03:02+05:30,5,SHIP_1194,20.321458,85.833281,27.091764,75.816209,4089,MEDIUM,2026-07-19 10:32:31+05:30,0.0
ASN_0194,35.8,t,35.4,26.143364,77.209593,2026-07-19 16:08:21+05:30,ROUTE_DEVIATION,0.68,2026-07-19 10:46:44+05:30,AVAILABLE,VEH_026,MH24C6964,10200,26.154417,77.20336,"[{""lat"": 20.316534, ""lon"": 85.81105}, {""lat"": 22.080896, ""lon"": 83.295156}, {""lat"": 23.7679, ""lon"": 80.852752}, {""lat"": 25.326618, ""lon"": 78.270971}, {""lat"": 27.068343, ""lon"": 75.821039}]",1608.8,2026-07-19 20:42:56+05:30,2026-07-19 20:03:02+05:30,6,SHIP_1194,20.321458,85.833281,27.091764,75.816209,4089,MEDIUM,2026-07-19 10:32:31+05:30,0.0
ASN_0014,100.0,t,38.1,14.212714,77.070377,2026-07-15 04:52:15+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,14.221895,77.072896,"[{""lat"": 13.088326, ""lon"": 77.670547}, {""lat"": 22.217033, ""lon"": 73.164376}]",1337.14,2026-07-16 04:57:59+05:30,2026-07-16 04:41:43+05:30,1,SHIP_1014,13.006051,77.611137,22.186054,73.224231,5747,MEDIUM,2026-07-16 21:21:27+05:30,2429.20267905
ASN_0014,100.0,t,59.6,18.597663,74.953196,2026-07-15 17:56:56+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,18.60798,74.962142,"[{""lat"": 13.088326, ""lon"": 77.670547}, {""lat"": 22.217033, ""lon"": 73.164376}]",1337.14,2026-07-16 04:57:59+05:30,2026-07-16 04:41:43+05:30,2,SHIP_1014,13.006051,77.611137,22.186054,73.224231,5747,MEDIUM,2026-07-16 21:21:27+05:30,1644.5167875
ASN_0014,100.0,t,49.0,19.517407,74.503124,2026-07-15 20:49:27+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,19.506313,74.510299,"[{""lat"": 13.088326, ""lon"": 77.670547}, {""lat"": 22.217033, ""lon"": 73.164376}]",1337.14,2026-07-16 04:57:59+05:30,2026-07-16 04:41:43+05:30,3,SHIP_1014,13.006051,77.611137,22.186054,73.224231,5747,MEDIUM,2026-07-16 21:21:27+05:30,1472.0063123333334
ASN_0014,100.0,t,65.4,20.258319,74.15067,2026-07-15 23:01:52+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,20.253471,74.159983,"[{""lat"": 13.088326, ""lon"": 77.670547}, {""lat"": 22.217033, ""lon"": 73.164376}]",1337.14,2026-07-16 04:57:59+05:30,2026-07-16 04:41:43+05:30,4,SHIP_1014,13.006051,77.611137,22.186054,73.224231,5747,MEDIUM,2026-07-16 21:21:27+05:30,1339.5911610166665
ASN_0014,100.0,t,35.1,21.847309,73.403846,2026-07-16 03:39:29+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,21.853553,73.40537,"[{""lat"": 13.088326, ""lon"": 77.670547}, {""lat"": 22.217033, ""lon"": 73.164376}]",1337.14,2026-07-16 04:57:59+05:30,2026-07-16 04:41:43+05:30,5,SHIP_1014,13.006051,77.611137,22.186054,73.224231,5747,MEDIUM,2026-07-16 21:21:27+05:30,1061.9768435333333
ASN_0054,100.0,t,53.1,21.467036,78.919674,2026-07-16 06:31:21+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,21.449753,78.922006,"[{""lat"": 21.12299, ""lon"": 79.150573}, {""lat"": 26.910068, ""lon"": 75.672541}]",853.76,2026-07-16 20:27:47+05:30,2026-07-16 20:33:04+05:30,1,SHIP_1054,21.112757,79.100058,26.897539,75.645383,8422,LOW,2026-07-20 01:34:25+05:30,5463.063651316666
ASN_0054,100.0,t,57.5,21.654821,78.807215,2026-07-16 07:03:27+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,21.6551,78.801346,"[{""lat"": 21.12299, ""lon"": 79.150573}, {""lat"": 26.910068, ""lon"": 75.672541}]",853.76,2026-07-16 20:27:47+05:30,2026-07-16 20:33:04+05:30,2,SHIP_1054,21.112757,79.100058,26.897539,75.645383,8422,LOW,2026-07-20 01:34:25+05:30,5430.95899595
ASN_0054,100.0,t,49.0,22.428053,78.307455,2026-07-16 09:00:24+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,22.427777,78.299819,"[{""lat"": 21.12299, ""lon"": 79.150573}, {""lat"": 26.910068, ""lon"": 75.672541}]",853.76,2026-07-16 20:27:47+05:30,2026-07-16 20:33:04+05:30,3,SHIP_1054,21.112757,79.100058,26.897539,75.645383,8422,LOW,2026-07-20 01:34:25+05:30,5314.006904566666
ASN_0054,100.0,t,57.2,24.054196,77.337072,2026-07-16 13:08:51+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,24.047772,77.323852,"[{""lat"": 21.12299, ""lon"": 79.150573}, {""lat"": 26.910068, ""lon"": 75.672541}]",853.76,2026-07-16 20:27:47+05:30,2026-07-16 20:33:04+05:30,4,SHIP_1054,21.112757,79.100058,26.897539,75.645383,8422,LOW,2026-07-20 01:34:25+05:30,5065.563315783334
ASN_0054,100.0,t,72.2,26.375377,75.936541,2026-07-16 19:07:05+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,26.36186,75.937778,"[{""lat"": 21.12299, ""lon"": 79.150573}, {""lat"": 26.910068, ""lon"": 75.672541}]",853.76,2026-07-16 20:27:47+05:30,2026-07-16 20:33:04+05:30,5,SHIP_1054,21.112757,79.100058,26.897539,75.645383,8422,LOW,2026-07-20 01:34:25+05:30,4707.325759783333
ASN_0054,100.0,t,44.4,26.683436,75.759128,2026-07-16 19:52:57+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,26.696662,75.761178,"[{""lat"": 21.12299, ""lon"": 79.150573}, {""lat"": 26.910068, ""lon"": 75.672541}]",853.76,2026-07-16 20:27:47+05:30,2026-07-16 20:33:04+05:30,6,SHIP_1054,21.112757,79.100058,26.897539,75.645383,8422,LOW,2026-07-20 01:34:25+05:30,4661.4641452666665
ASN_0094,100.0,f,62.6,22.580935,88.376105,2026-07-16 21:41:46+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,22.580165,88.375937,"[{""lat"": 22.556564, ""lon"": 88.485386}, {""lat"": 24.051177, ""lon"": 85.940517}, {""lat"": 25.372471, ""lon"": 83.4847}, {""lat"": 26.730141, ""lon"": 81.035615}]",1186.65,2026-07-17 19:05:02+05:30,2026-07-17 19:07:50+05:30,1,SHIP_1094,22.547976,88.424629,26.759961,81.053458,6509,HIGH,2026-07-21 05:18:21+05:30,6216.587090183334
ASN_0094,100.0,f,50.6,24.64189,84.819793,2026-07-17 08:04:05+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,24.626316,84.824389,"[{""lat"": 22.556564, ""lon"": 88.485386}, {""lat"": 24.051177, ""lon"": 85.940517}, {""lat"": 25.372471, ""lon"": 83.4847}, {""lat"": 26.730141, ""lon"": 81.035615}]",1186.65,2026-07-17 19:05:02+05:30,2026-07-17 19:07:50+05:30,2,SHIP_1094,22.547976,88.424629,26.759961,81.053458,6509,HIGH,2026-07-21 05:18:21+05:30,5594.261807016666
ASN_0094,100.0,f,52.1,24.96218,84.229968,2026-07-17 09:55:36+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,24.970485,84.239459,"[{""lat"": 22.556564, ""lon"": 88.485386}, {""lat"": 24.051177, ""lon"": 85.940517}, {""lat"": 25.372471, ""lon"": 83.4847}, {""lat"": 26.730141, ""lon"": 81.035615}]",1186.65,2026-07-17 19:05:02+05:30,2026-07-17 19:07:50+05:30,3,SHIP_1094,22.547976,88.424629,26.759961,81.053458,6509,HIGH,2026-07-21 05:18:21+05:30,5482.743731433334
ASN_0094,100.0,f,70.7,25.483237,83.32054,2026-07-17 12:24:32+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,25.483721,83.319872,"[{""lat"": 22.556564, ""lon"": 88.485386}, {""lat"": 24.051177, ""lon"": 85.940517}, {""lat"": 25.372471, ""lon"": 83.4847}, {""lat"": 26.730141, ""lon"": 81.035615}]",1186.65,2026-07-17 19:05:02+05:30,2026-07-17 19:07:50+05:30,4,SHIP_1094,22.547976,88.424629,26.759961,81.053458,6509,HIGH,2026-07-21 05:18:21+05:30,5333.820207266666
ASN_0094,100.0,f,52.0,26.403383,81.661066,2026-07-17 17:19:41+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,26.3809,81.666412,"[{""lat"": 22.556564, ""lon"": 88.485386}, {""lat"": 24.051177, ""lon"": 85.940517}, {""lat"": 25.372471, ""lon"": 83.4847}, {""lat"": 26.730141, ""lon"": 81.035615}]",1186.65,2026-07-17 19:05:02+05:30,2026-07-17 19:07:50+05:30,5,SHIP_1094,22.547976,88.424629,26.759961,81.053458,6509,HIGH,2026-07-21 05:18:21+05:30,5038.670264266667
ASN_0094,100.0,f,54.7,26.647108,81.236431,2026-07-17 18:32:29+05:30,,,,AVAILABLE,VEH_027,RJ63G8942,3500,26.669942,81.240501,"[{""lat"": 22.556564, ""lon"": 88.485386}, {""lat"": 24.051177, ""lon"": 85.940517}, {""lat"": 25.372471, ""lon"": 83.4847}, {""lat"": 26.730141, ""lon"": 81.035615}]",1186.65,2026-07-17 19:05:02+05:30,2026-07-17 19:07:50+05:30,6,SHIP_1094,22.547976,88.424629,26.759961,81.053458,6509,HIGH,2026-07-21 05:18:21+05:30,4965.8665968
ASN_0134,100.0,t,47.5,13.511503,80.127612,2026-07-17 21:01:51+05:30,LOW_SPEED,0.52,2026-07-18 22:47:28+05:30,AVAILABLE,VEH_027,RJ63G8942,3500,13.503363,80.141866,"[{""lat"": 13.244535, ""lon"": 80.299093}, {""lat"": 16.311863, ""lon"": 78.789248}, {""lat"": 19.490497, ""lon"": 77.300431}, {""lat"": 22.623318, ""lon"": 75.810006}]",1550.99,2026-07-19 03:29:31+05:30,2026-07-19 03:27:26+05:30,1,SHIP_1134,13.207064,80.269003,22.623403,75.843515,8367,MEDIUM,2026-07-21 16:15:17+05:30,5473.439663916667
